Experiment: Experiment1
Generation: 2
Timestamp: 20231216_102211

Genotypes and their Fitness Values:
[0.009836026256740779, 0.4549662026718096, 0.12497066448238948, -0.7814648932970096, 0.25537881561506814, -0.021717831397039176, 0.17431359311610894, -0.004934465235531265, 0.0032126201501826504, 7.6161584353358585, 12.161478817793764] - Fitness: 1.8691290616989136
[0.008622585845201572, 0.4559541934402473, 0.11693943024966237, -0.8961746837599219, 0.25555041830425645, -0.021620883559162293, 0.09799392056657522, -0.0044744139428046295, 0.004243927446626684, 7.71627768613965, 13.7879280647487] - Fitness: 1.0479321479797363
[0.009476041622621596, 0.4290849201626672, 0.12525138569601796, -0.797709526207294, 0.23033496486200317, -0.018664404365052734, 0.1484038139222285, -0.0030790455578945763, 0.0025651994466224775, 7.19229646280803, 13.564173040031442] - Fitness: 0.6280933618545532
[0.009476041622621596, 0.4290849201626672, 0.12342193235930982, -0.797709526207294, 0.23033496486200317, -0.018185174485728678, 0.1484038139222285, -0.0030790455578945763, 0.0026101484711792467, 7.19229646280803, 13.564173040031442] - Fitness: 0.2064206451177597
[0.010978430596776037, 0.4290849201626672, 0.12458317792754128, -0.8568210461995363, 0.22405656493337003, -0.02231864394860941, 0.12019133282081529, -0.0030790455578945763, 0.0026101484711792467, 7.776806984031265, 13.269968562616594] - Fitness: 0.1858210265636444
[0.011238396835530963, 0.4310600720278024, 0.11796529823436801, -0.797709526207294, 0.23033496486200317, -0.020912529139393912, 0.06037815639479019, -0.003381768663168692, 0.0026101484711792467, 7.757489325818625, 10.10218058885763] - Fitness: 0.1143096536397934
[0.009476041622621596, 0.43480301661194615, 0.12070702605394988, -0.8568210461995363, 0.23033496486200317, -0.018185174485728678, 0.1484038139222285, -0.0030790455578945763, 0.0026101484711792467, 7.757489325818625, 13.041191228187078] - Fitness: 0.10994954407215118
[0.011238396835530963, 0.4290849201626672, 0.12525138569601796, -0.8568210461995363, 0.23033496486200317, -0.020912529139393912, 0.15734219549626274, -0.003381768663168692, 0.0026101484711792467, 7.19229646280803, 13.887459007402141] - Fitness: -0.216798335313797
[0.011767253347800887, 0.44731868430571053, 0.11602572817561455, -0.8284833928180751, 0.25388739980719516, -0.022351616094646986, 0.06708473988853396, -0.004980567860352348, 0.003391998190473828, 9.287316609708235, 13.062056192814026] - Fitness: -0.22981879115104675
[0.012148539699230292, 0.4569518329879969, 0.12525138569601796, -0.8568210461995363, 0.23033496486200317, -0.020912529139393912, 0.15734219549626274, -0.003381768663168692, 0.0026101484711792467, 8.020341114442061, 13.041191228187078] - Fitness: -0.2708421051502228

Detailed Results for Each Genotype:
Genotype [0.009836026256740779, 0.4549662026718096, 0.12497066448238948, -0.7814648932970096, 0.25537881561506814, -0.021717831397039176, 0.17431359311610894, -0.004934465235531265, 0.0032126201501826504, 7.6161584353358585, 12.161478817793764]:
  Angle -10: cl=-0.7181932330131531, cd=0.04292970150709152, cm=-0.08777141571044922
  Angle -9: cl=-0.6756203174591064, cd=0.04275401681661606, cm=-0.07546652853488922
  Angle -8: cl=-0.6125555634498596, cd=0.040968768298625946, cm=-0.06281430274248123
  Angle -7: cl=-0.5431862473487854, cd=0.03813224285840988, cm=-0.04986700043082237
  Angle -6: cl=-0.4469352960586548, cd=0.03438979387283325, cm=-0.03409336134791374
  Angle -5: cl=-0.335600882768631, cd=0.034659624099731445, cm=-0.023503951728343964
  Angle -4: cl=-0.22455953061580658, cd=0.036812882870435715, cm=-0.01586117595434189
  Angle -3: cl=-0.13627685606479645, cd=0.039336275309324265, cm=-0.01014832966029644
  Angle -2: cl=-0.06217608228325844, cd=0.0409909226000309, cm=-0.009228125214576721
  Angle -1: cl=0.005197819322347641, cd=0.043464142829179764, cm=-0.009225849062204361
  Angle 0: cl=0.07879814505577087, cd=0.04485836252570152, cm=-0.009366082027554512
  Angle 1: cl=0.15455415844917297, cd=0.04352470114827156, cm=-0.008513405919075012
  Angle 2: cl=0.22790540754795074, cd=0.04125018045306206, cm=-0.00927836075425148
  Angle 3: cl=0.2990878224372864, cd=0.037584759294986725, cm=-0.011104704812169075
  Angle 4: cl=0.3752351999282837, cd=0.03428744897246361, cm=-0.013542179018259048
  Angle 5: cl=0.46094274520874023, cd=0.029068920761346817, cm=-0.016927435994148254
  Angle 6: cl=0.5603373050689697, cd=0.029212020337581635, cm=-0.018997563049197197
  Angle 7: cl=0.6457010507583618, cd=0.029850266873836517, cm=-0.020102430135011673
  Angle 8: cl=0.7216464877128601, cd=0.03140083700418472, cm=-0.02167167328298092
  Angle 9: cl=0.807692289352417, cd=0.032127853482961655, cm=-0.02285793423652649
  Angle 10: cl=0.8829602599143982, cd=0.03615951910614967, cm=-0.024969495832920074
Genotype [0.008622585845201572, 0.4559541934402473, 0.11693943024966237, -0.8961746837599219, 0.25555041830425645, -0.021620883559162293, 0.09799392056657522, -0.0044744139428046295, 0.004243927446626684, 7.71627768613965, 13.7879280647487]:
  Angle -10: cl=-0.6325736045837402, cd=0.04464297741651535, cm=-0.09919917583465576
  Angle -9: cl=-0.6833624243736267, cd=0.044254496693611145, cm=-0.07138985395431519
  Angle -8: cl=-0.6311013698577881, cd=0.04400129243731499, cm=-0.05865689739584923
  Angle -7: cl=-0.5681713819503784, cd=0.0417279489338398, cm=-0.0456291101872921
  Angle -6: cl=-0.48104164004325867, cd=0.03714737296104431, cm=-0.031364571303129196
  Angle -5: cl=-0.378824919462204, cd=0.036165881901979446, cm=-0.01926463656127453
  Angle -4: cl=-0.2635882794857025, cd=0.03712693229317665, cm=-0.012533323839306831
  Angle -3: cl=-0.1671447604894638, cd=0.04084153100848198, cm=-0.005558435805141926
  Angle -2: cl=-0.0867132842540741, cd=0.043064046651124954, cm=-0.004080398473888636
  Angle -1: cl=-0.01904163509607315, cd=0.04524680972099304, cm=-0.004758486058562994
  Angle 0: cl=0.03983253613114357, cd=0.04641297459602356, cm=-0.004239507019519806
  Angle 1: cl=0.11109718680381775, cd=0.04583783075213432, cm=-0.003246731124818325
  Angle 2: cl=0.1856178194284439, cd=0.04394453763961792, cm=-0.004019408021122217
  Angle 3: cl=0.25964608788490295, cd=0.040313608944416046, cm=-0.006429372355341911
  Angle 4: cl=0.33432164788246155, cd=0.036296259611845016, cm=-0.009095905348658562
  Angle 5: cl=0.4149021506309509, cd=0.030216224491596222, cm=-0.011911951005458832
  Angle 6: cl=0.5149533748626709, cd=0.028250738978385925, cm=-0.017037414014339447
  Angle 7: cl=0.6080137491226196, cd=0.02972397208213806, cm=-0.018707504495978355
  Angle 8: cl=0.6899466514587402, cd=0.03151654079556465, cm=-0.02048449218273163
  Angle 9: cl=0.7683479189872742, cd=0.0321853943169117, cm=-0.021607574075460434
  Angle 10: cl=0.8351743817329407, cd=0.032480690628290176, cm=-0.022250954061746597
Genotype [0.009476041622621596, 0.4290849201626672, 0.12525138569601796, -0.797709526207294, 0.23033496486200317, -0.018664404365052734, 0.1484038139222285, -0.0030790455578945763, 0.0025651994466224775, 7.19229646280803, 13.564173040031442]:
  Angle -10: cl=-0.643721878528595, cd=0.031153492629528046, cm=-0.11756595224142075
  Angle -9: cl=-0.6582239270210266, cd=0.03664964437484741, cm=-0.09890761971473694
  Angle -8: cl=-0.6338431239128113, cd=0.0356602743268013, cm=-0.07909351587295532
  Angle -7: cl=-0.5738928914070129, cd=0.03313962742686272, cm=-0.06381004303693771
  Angle -6: cl=-0.4833078682422638, cd=0.02980765700340271, cm=-0.04992901533842087
  Angle -5: cl=-0.3710961639881134, cd=0.02863851562142372, cm=-0.03801184892654419
  Angle -4: cl=-0.2612011432647705, cd=0.027569759637117386, cm=-0.028002746403217316
  Angle -3: cl=-0.17947404086589813, cd=0.028568364679813385, cm=-0.021508824080228806
  Angle -2: cl=-0.10817722976207733, cd=0.0301489420235157, cm=-0.018467124551534653
  Angle -1: cl=-0.04147127643227577, cd=0.03282703086733818, cm=-0.016295133158564568
  Angle 0: cl=0.025601964443922043, cd=0.03554106131196022, cm=-0.015080923214554787
  Angle 1: cl=0.09118735790252686, cd=0.0368489995598793, cm=-0.013649951666593552
  Angle 2: cl=0.15296632051467896, cd=0.0375128798186779, cm=-0.012880576774477959
  Angle 3: cl=0.21438667178153992, cd=0.03637225925922394, cm=-0.013664733618497849
  Angle 4: cl=0.2870912551879883, cd=0.03369805961847305, cm=-0.014838069677352905
  Angle 5: cl=0.36432623863220215, cd=0.031899068504571915, cm=-0.017003294080495834
  Angle 6: cl=0.4586606025695801, cd=0.030556611716747284, cm=-0.02187277376651764
  Angle 7: cl=0.5565189719200134, cd=0.03408234938979149, cm=-0.025043895468115807
  Angle 8: cl=0.6538621187210083, cd=0.036508943885564804, cm=-0.026754219084978104
  Angle 9: cl=0.7507471442222595, cd=0.038157522678375244, cm=-0.02942844294011593
  Angle 10: cl=0.8409311771392822, cd=0.038169387727975845, cm=-0.02988174557685852
Genotype [0.009476041622621596, 0.4290849201626672, 0.12342193235930982, -0.797709526207294, 0.23033496486200317, -0.018185174485728678, 0.1484038139222285, -0.0030790455578945763, 0.0026101484711792467, 7.19229646280803, 13.564173040031442]:
  Angle -10: cl=-0.6474663615226746, cd=0.030802235007286072, cm=-0.11671946942806244
  Angle -9: cl=-0.6619939804077148, cd=0.035976335406303406, cm=-0.09839268028736115
  Angle -8: cl=-0.6469341516494751, cd=0.036347318440675735, cm=-0.07743732631206512
  Angle -7: cl=-0.5877330303192139, cd=0.03404867276549339, cm=-0.062237538397312164
  Angle -6: cl=-0.5003566145896912, cd=0.030422143638134003, cm=-0.04817952215671539
  Angle -5: cl=-0.3895372450351715, cd=0.028544500470161438, cm=-0.03677826374769211
  Angle -4: cl=-0.2806926965713501, cd=0.02786753699183464, cm=-0.027471156790852547
  Angle -3: cl=-0.19291217625141144, cd=0.028434518724679947, cm=-0.020950615406036377
  Angle -2: cl=-0.12242937088012695, cd=0.029871076345443726, cm=-0.017425602301955223
  Angle -1: cl=-0.054342370480298996, cd=0.03227955475449562, cm=-0.014960702508687973
  Angle 0: cl=0.012529468163847923, cd=0.034975260496139526, cm=-0.01378895528614521
  Angle 1: cl=0.07798665761947632, cd=0.036209363490343094, cm=-0.012428151443600655
  Angle 2: cl=0.14197969436645508, cd=0.03725164383649826, cm=-0.012880440801382065
  Angle 3: cl=0.20077648758888245, cd=0.036329999566078186, cm=-0.013836139813065529
  Angle 4: cl=0.2722216248512268, cd=0.03364478796720505, cm=-0.014804311096668243
  Angle 5: cl=0.3488629460334778, cd=0.03195880725979805, cm=-0.016783595085144043
  Angle 6: cl=0.44265538454055786, cd=0.03044639527797699, cm=-0.021714886650443077
  Angle 7: cl=0.5402762293815613, cd=0.033968813717365265, cm=-0.024961482733488083
  Angle 8: cl=0.6373299956321716, cd=0.03645135834813118, cm=-0.026893289759755135
  Angle 9: cl=0.7324292659759521, cd=0.03819263353943825, cm=-0.029444674029946327
  Angle 10: cl=0.8223035335540771, cd=0.038200825452804565, cm=-0.03002448007464409
Genotype [0.010978430596776037, 0.4290849201626672, 0.12458317792754128, -0.8568210461995363, 0.22405656493337003, -0.02231864394860941, 0.12019133282081529, -0.0030790455578945763, 0.0026101484711792467, 7.776806984031265, 13.269968562616594]:
  Angle -10: cl=-0.6637834310531616, cd=0.02972128987312317, cm=-0.11502838879823685
  Angle -9: cl=-0.6785942912101746, cd=0.034097980707883835, cm=-0.09623433649539948
  Angle -8: cl=-0.6565374732017517, cd=0.03553486987948418, cm=-0.0762278214097023
  Angle -7: cl=-0.5956065654754639, cd=0.03247318044304848, cm=-0.060941096395254135
  Angle -6: cl=-0.5001680850982666, cd=0.02882900834083557, cm=-0.04689421504735947
  Angle -5: cl=-0.3887161314487457, cd=0.02674189954996109, cm=-0.0349876806139946
  Angle -4: cl=-0.27913573384284973, cd=0.026375787332654, cm=-0.02657940424978733
  Angle -3: cl=-0.19569402933120728, cd=0.02703825756907463, cm=-0.02118571288883686
  Angle -2: cl=-0.12287211418151855, cd=0.03020532801747322, cm=-0.018231548368930817
  Angle -1: cl=-0.05410872772336006, cd=0.033050887286663055, cm=-0.01615763269364834
  Angle 0: cl=0.012949846684932709, cd=0.035332150757312775, cm=-0.014712797477841377
  Angle 1: cl=0.07888875901699066, cd=0.03665073588490486, cm=-0.01323462463915348
  Angle 2: cl=0.14326108992099762, cd=0.03783532604575157, cm=-0.01331460103392601
  Angle 3: cl=0.20130251348018646, cd=0.03708852082490921, cm=-0.014291353523731232
  Angle 4: cl=0.27296561002731323, cd=0.034708041697740555, cm=-0.015326336026191711
  Angle 5: cl=0.34941455721855164, cd=0.03296520188450813, cm=-0.01732400432229042
  Angle 6: cl=0.44377872347831726, cd=0.031135354191064835, cm=-0.022058794274926186
  Angle 7: cl=0.541465699672699, cd=0.03457405045628548, cm=-0.025290751829743385
  Angle 8: cl=0.6452147364616394, cd=0.037054307758808136, cm=-0.027204886078834534
  Angle 9: cl=0.742737889289856, cd=0.038823265582323074, cm=-0.029769381508231163
  Angle 10: cl=0.8331449627876282, cd=0.038866136223077774, cm=-0.030441883951425552
